time,code,class
266.493,Bite,1
267.043,Bite,1
267.043,Bite,1
268.118,Bite,1
268.118,Bite,1
269.218,Bite,1
269.218,Bite,1
269.767,Bite,1
269.767,Bite,1
270.293,Bite,1
270.293,Bite,1
271.117,Bite,1
271.117,Bite,1
272.167,Bite,1
272.167,Bite,1
272.718,Bite,1
272.718,Bite,1
274.343,Bite,1
274.343,Bite,1
275.967,Bite,1
275.967,Bite,1
277.818,Bite,1
277.818,Bite,1
296.363,Bite,1
296.363,Bite,1
297.187,Bite,1
297.187,Bite,1
298.012,Bite,1
298.012,Bite,1
298.837,Bite,1
298.837,Bite,1
299.663,Bite,1
299.663,Bite,1
300.212,Bite,1
300.212,Bite,1
301.038,Bite,1
301.038,Bite,1
301.863,Bite,1
301.863,Bite,1
303.513,Bite,1
303.513,Bite,1
304.063,Bite,1
304.063,Bite,1
304.888,Bite,1
304.888,Bite,1
305.688,Bite,1
305.688,Bite,1
306.512,Bite,1
306.512,Bite,1
307.613,Bite,1
307.613,Bite,1
308.138,Bite,1
308.138,Bite,1
309.213,Bite,1
309.213,Bite,1
309.762,Bite,1
309.762,Bite,1
310.562,Bite,1
310.562,Bite,1
311.362,Bite,1
311.362,Bite,1
312.713,Bite,1
312.713,Bite,1
314.063,Bite,1
314.063,Bite,1
314.888,Bite,1
314.888,Bite,1
315.688,Bite,1
315.688,Bite,1
316.238,Bite,1
316.238,Bite,1
316.787,Bite,1
316.787,Bite,1
317.612,Bite,1
317.612,Bite,1
318.687,Bite,1
318.687,Bite,1
319.487,Bite,1
319.487,Bite,1
320.313,Bite,1
320.313,Bite,1
321.112,Bite,1
321.112,Bite,1
322.188,Bite,1
322.188,Bite,1
323.562,Bite,1
323.562,Bite,1
324.088,Bite,1
324.088,Bite,1
325.187,Bite,1
325.187,Bite,1
325.988,Bite,1
325.988,Bite,1
328.413,Bite,1
328.413,Bite,1
329.237,Bite,1
329.237,Bite,1
331.137,Bite,1
331.137,Bite,1
333.263,Bite,1
333.263,Bite,1
334.088,Bite,1
334.088,Bite,1
335.987,Bite,1
335.987,Bite,1
337.087,Bite,1
337.087,Bite,1
337.913,Bite,1
337.913,Bite,1
338.462,Bite,1
338.462,Bite,1
339.287,Bite,1
339.287,Bite,1
340.088,Bite,1
340.088,Bite,1
341.187,Bite,1
341.187,Bite,1
341.987,Bite,1
341.987,Bite,1
342.538,Noview,2
342.538,Noview,2
343.0,Bite,3
343.637,Bite,1
343.637,Bite,1
346.087,Bite,1
346.087,Bite,1
346.638,Bite,1
346.638,Bite,1
347.713,Bite,1
347.713,Bite,1
348.513,Bite,1
348.513,Bite,1
349.338,Bite,1
349.338,Bite,1
350.163,Bite,1
350.163,Bite,1
350.987,Bite,1
350.987,Bite,1
351.787,Bite,1
351.787,Bite,1
352.563,Bite,1
352.563,Bite,1
353.363,Bite,1
353.363,Bite,1
354.187,Bite,1
354.187,Bite,1
354.988,Bite,1
354.988,Bite,1
357.713,Bite,1
357.713,Bite,1
358.537,Bite,1
358.537,Bite,1
359.338,Bite,1
359.338,Bite,1
360.412,Bite,1
360.412,Bite,1
361.188,Bite,1
361.188,Bite,1
361.988,Bite,1
361.988,Bite,1
362.813,Bite,1
362.813,Bite,1
363.338,Bite,1
363.338,Bite,1
364.413,Bite,1
364.413,Bite,1
365.237,Bite,1
365.237,Bite,1
366.037,Bite,1
366.037,Bite,1
366.813,Bite,1
366.813,Bite,1
367.637,Bite,1
367.637,Bite,1
368.163,Bite,1
368.163,Bite,1
369.262,Bite,1
369.262,Bite,1
370.038,Bite,1
370.038,Bite,1
370.862,Bite,1
370.862,Bite,1
371.912,Bite,1
371.912,Bite,1
372.737,Bite,1
372.737,Bite,1
391.553,Bite,1
391.553,Bite,1
392.354,Bite,1
392.354,Bite,1
393.429,Bite,1
393.429,Bite,1
395.579,Bite,1
395.579,Bite,1
396.404,Bite,1
396.404,Bite,1
397.228,Bite,1
397.228,Bite,1
398.029,Bite,1
398.029,Bite,1
398.554,Bite,1
398.554,Bite,1
399.629,Bite,1
399.629,Bite,1
400.453,Bite,1
400.453,Bite,1
401.004,Bite,1
401.004,Bite,1
401.829,Bite,1
401.829,Bite,1
402.879,Bite,1
402.879,Bite,1
403.428,Bite,1
403.428,Bite,1
404.254,Bite,1
404.254,Bite,1
405.628,Bite,1
405.628,Bite,1
406.429,Bite,1
406.429,Bite,1
406.978,Bite,1
406.978,Bite,1
407.804,Bite,1
407.804,Bite,1
408.629,Bite,1
408.629,Bite,1
409.179,Bite,1
409.179,Bite,1
410.003,Bite,1
410.003,Bite,1
410.804,Bite,1
410.804,Bite,1
411.604,Bite,1
411.604,Bite,1
412.428,Bite,1
412.428,Bite,1
413.253,Bite,1
413.253,Bite,1
414.604,Bite,1
414.604,Bite,1
415.679,Bite,1
415.679,Bite,1
416.754,Bite,1
416.754,Bite,1
417.578,Bite,1
417.578,Bite,1
418.678,Bite,1
418.678,Bite,1
419.479,Bite,1
419.479,Bite,1
420.028,Bite,1
420.028,Bite,1
421.079,Bite,1
421.079,Bite,1
421.903,Bite,1
421.903,Bite,1
422.728,Bite,1
422.728,Bite,1
423.278,Bite,1
423.278,Bite,1
424.079,Bite,1
424.079,Bite,1
424.903,Bite,1
424.903,Bite,1
425.979,Bite,1
425.979,Bite,1
426.779,Bite,1
426.779,Bite,1
427.603,Bite,1
427.603,Bite,1
428.429,Bite,1
428.429,Bite,1
429.229,Bite,1
429.229,Bite,1
430.053,Bite,1
430.053,Bite,1
430.879,Bite,1
430.879,Bite,1
431.679,Bite,1
431.679,Bite,1
432.479,Bite,1
432.479,Bite,1
433.303,Bite,1
433.303,Bite,1
440.384,Noview,2
440.384,Noview,2
446.0,Bite,3
446.635,Bite,1
446.635,Bite,1
447.184,Bite,1
447.184,Bite,1
448.285,Bite,1
448.285,Bite,1
448.835,Bite,1
448.835,Bite,1
449.659,Bite,1
449.659,Bite,1
451.284,Bite,1
451.284,Bite,1
452.109,Bite,1
452.109,Bite,1
452.909,Bite,1
452.909,Bite,1
453.459,Bite,1
453.459,Bite,1
454.559,Bite,1
454.559,Bite,1
455.085,Bite,1
455.085,Bite,1
456.135,Bite,1
456.135,Bite,1
456.685,Bite,1
456.685,Bite,1
457.51,Bite,1
457.51,Bite,1
458.31,Bite,1
458.31,Bite,1
459.385,Bite,1
459.385,Bite,1
459.91,Bite,1
459.91,Bite,1
461.259,Bite,1
461.259,Bite,1
462.059,Bite,1
462.059,Bite,1
462.884,Bite,1
462.884,Bite,1
463.685,Bite,1
463.685,Bite,1
464.484,Bite,1
464.484,Bite,1
465.035,Bite,1
465.035,Bite,1
465.86,Bite,1
465.86,Bite,1
466.41,Bite,1
466.41,Bite,1
467.485,Bite,1
467.485,Bite,1
468.309,Bite,1
468.309,Bite,1
469.134,Bite,1
469.134,Bite,1
469.959,Bite,1
469.959,Bite,1
471.01,Bite,1
471.01,Bite,1
471.81,Bite,1
471.81,Bite,1
472.634,Bite,1
472.634,Bite,1
473.184,Bite,1
473.184,Bite,1
474.01,Bite,1
474.01,Bite,1
475.109,Bite,1
475.109,Bite,1
475.909,Bite,1
475.909,Bite,1
476.735,Bite,1
476.735,Bite,1
477.284,Bite,1
477.284,Bite,1
478.084,Bite,1
478.084,Bite,1
478.91,Bite,1
478.91,Bite,1
480.285,Bite,1
480.285,Bite,1
481.659,Bite,1
481.659,Bite,1
482.759,Bite,1
482.759,Bite,1
483.285,Bite,1
483.285,Bite,1
484.109,Bite,1
484.109,Bite,1
484.909,Bite,1
484.909,Bite,1
485.735,Bite,1
485.735,Bite,1
486.559,Bite,1
486.559,Bite,1
487.36,Noview,2
487.36,Noview,2
494.0,Bite,3
494.231,Bite,1
494.231,Bite,1
494.78,Bite,1
494.78,Bite,1
495.605,Bite,1
495.605,Bite,1
496.431,Bite,1
496.431,Bite,1
497.506,Bite,1
497.506,Bite,1
499.706,Bite,1
499.706,Bite,1
500.506,Bite,1
500.506,Bite,1
501.305,Bite,1
501.305,Bite,1
502.106,Bite,1
502.106,Bite,1
503.205,Noview,2
503.205,Noview,2
506.0,Bite,3
506.181,Bite,1
506.181,Bite,1
506.731,Bite,1
506.731,Bite,1
507.556,Bite,1
507.556,Bite,1
508.106,Bite,1
508.106,Bite,1
508.93,Bite,1
508.93,Bite,1
509.73,Bite,1
509.73,Bite,1
510.83,Bite,1
510.83,Bite,1
511.355,Bite,1
511.355,Bite,1
512.155,Bite,1
512.155,Bite,1
512.955,Bite,1
512.955,Bite,1
513.756,Bite,1
513.756,Bite,1
514.305,Bite,1
514.305,Bite,1
515.105,Bite,1
515.105,Bite,1
516.18,Bite,1
516.18,Bite,1
517.255,Bite,1
517.255,Bite,1
517.781,Bite,1
517.781,Bite,1
519.106,Bite,1
519.106,Bite,1
520.156,Bite,1
520.156,Bite,1
522.33,Bite,1
522.33,Bite,1
527.755,Bite,1
527.755,Bite,1
528.58,Bite,1
528.58,Bite,1
529.405,Bite,1
529.405,Bite,1
530.205,Bite,1
530.205,Bite,1
531.031,Bite,1
531.031,Bite,1
533.181,Bite,1
533.181,Bite,1
533.981,Bite,1
533.981,Bite,1
534.53,Bite,1
534.53,Bite,1
535.63,Bite,1
535.63,Bite,1
536.431,Bite,1
536.431,Bite,1
537.505,Bite,1
537.505,Bite,1
543.48,Bite,1
543.48,Bite,1
544.03,Bite,1
544.03,Bite,1
545.931,Bite,1
545.931,Bite,1
546.755,Bite,1
546.755,Bite,1
547.856,Bite,1
547.856,Bite,1
548.681,Bite,1
548.681,Bite,1
549.231,Noview,2
549.231,Noview,2
552.0,Bite,3
552.481,Bite,1
552.481,Bite,1
553.281,Bite,1
553.281,Bite,1
554.08,Bite,1
554.08,Bite,1
555.181,Bite,1
555.181,Bite,1
556.005,Bite,1
556.005,Bite,1
556.555,Bite,1
556.555,Bite,1
557.356,Bite,1
557.356,Bite,1
558.156,Bite,1
558.156,Bite,1
558.98,Bite,1
558.98,Bite,1
560.331,Bite,1
560.331,Bite,1
560.881,Bite,1
560.881,Bite,1
561.706,Bite,1
561.706,Bite,1
562.78,Bite,1
562.78,Bite,1
563.306,Bite,1
563.306,Bite,1
564.131,Bite,1
564.131,Bite,1
564.955,Bite,1
564.955,Bite,1
565.78,Bite,1
565.78,Bite,1
573.031,Bite,1
573.031,Bite,1
573.58,Bite,1
573.58,Bite,1
574.405,Bite,1
574.405,Bite,1
575.23,Bite,1
575.23,Bite,1
576.03,Bite,1
576.03,Bite,1
576.856,Bite,1
576.856,Bite,1
577.405,Bite,1
577.405,Bite,1
579.28,Bite,1
579.28,Bite,1
579.805,Bite,1
579.805,Bite,1
580.605,Bite,1
580.605,Bite,1
581.656,Bite,1
581.656,Bite,1
583.281,Bite,1
583.281,Bite,1
585.705,Bite,1
585.705,Bite,1
586.506,Bite,1
586.506,Bite,1
587.33,Bite,1
587.33,Bite,1
588.155,Bite,1
588.155,Bite,1
588.956,Bite,1
588.956,Bite,1
589.755,Bite,1
589.755,Bite,1
590.831,Bite,1
590.831,Bite,1
591.356,Bite,1
591.356,Bite,1
593.23,Bite,1
593.23,Bite,1
594.556,Bite,1
594.556,Bite,1
595.381,Bite,1
595.381,Bite,1
596.456,Bite,1
596.456,Bite,1
606.262,Bite,1
606.262,Bite,1
607.863,Bite,1
607.863,Bite,1
609.187,Bite,1
609.187,Bite,1
610.012,Bite,1
610.012,Bite,1
611.112,Bite,1
611.112,Bite,1
611.662,Bite,1
611.662,Bite,1
612.438,Bite,1
612.438,Bite,1
613.237,Bite,1
613.237,Bite,1
614.013,Bite,1
614.013,Bite,1
614.837,Bite,1
614.837,Bite,1
616.988,Bite,1
616.988,Bite,1
617.787,Bite,1
617.787,Bite,1
618.612,Bite,1
618.612,Bite,1
619.413,Bite,1
619.413,Bite,1
619.938,Noview,2
619.938,Noview,2
625.0,Bite,3
625.438,Bite,1
625.438,Bite,1
626.238,Bite,1
626.238,Bite,1
627.038,Bite,1
627.038,Bite,1
627.838,Bite,1
627.838,Bite,1
628.912,Bite,1
628.912,Bite,1
629.712,Bite,1
629.712,Bite,1
630.788,Bite,1
630.788,Bite,1
631.612,Bite,1
631.612,Bite,1
632.437,Bite,1
632.437,Bite,1
633.238,Bite,1
633.238,Bite,1
634.062,Bite,1
634.062,Bite,1
635.163,Bite,1
635.163,Bite,1
635.688,Bite,1
635.688,Bite,1
636.488,Bite,1
636.488,Bite,1
637.562,Bite,1
637.562,Bite,1
638.912,Bite,1
638.912,Bite,1
639.988,Bite,1
639.988,Bite,1
640.787,Bite,1
640.787,Bite,1
642.113,Bite,1
642.113,Bite,1
642.938,Bite,1
642.938,Bite,1
643.763,Bite,1
643.763,Bite,1
644.288,Bite,1
644.288,Bite,1
645.087,Bite,1
645.087,Bite,1
645.888,Bite,1
645.888,Bite,1
646.962,Bite,1
646.962,Bite,1
647.762,Bite,1
647.762,Bite,1
648.289,Bite,1
648.289,Bite,1
649.112,Bite,1
649.112,Bite,1
649.912,Bite,1
649.912,Bite,1
650.712,Bite,1
650.712,Bite,1
651.513,Bite,1
651.513,Bite,1
652.587,Bite,1
652.587,Bite,1
658.003,Bite,1
658.003,Bite,1
659.053,Bite,1
659.053,Bite,1
659.854,Bite,1
659.854,Bite,1
660.403,Bite,1
660.403,Bite,1
661.479,Bite,1
661.479,Bite,1
662.303,Bite,1
662.303,Bite,1
663.128,Bite,1
663.128,Bite,1
663.653,Bite,1
663.653,Bite,1
664.479,Bite,1
664.479,Bite,1
665.554,Bite,1
665.554,Bite,1
666.079,Bite,1
666.079,Bite,1
666.903,Bite,1
666.903,Bite,1
667.703,Bite,1
667.703,Bite,1
668.504,Bite,1
668.504,Bite,1
669.303,Bite,1
669.303,Bite,1
670.103,Bite,1
670.103,Bite,1
670.928,Bite,1
670.928,Bite,1
671.704,Bite,1
671.704,Bite,1
672.779,Bite,1
672.779,Bite,1
673.603,Bite,1
673.603,Bite,1
674.129,Bite,1
674.129,Bite,1
674.678,Bite,1
674.678,Bite,1
675.504,Bite,1
675.504,Bite,1
676.053,Bite,1
676.053,Bite,1
676.853,Bite,1
676.853,Bite,1
677.653,Bite,1
677.653,Bite,1
684.978,Bite,1
684.978,Bite,1
686.054,Noview,2
686.054,Noview,2
698.0,Bite,3
698.129,Bite,1
698.129,Bite,1
698.954,Bite,1
698.954,Bite,1
699.754,Bite,1
699.754,Bite,1
700.578,Bite,1
700.578,Bite,1
701.928,Bite,1
701.928,Bite,1
702.754,Bite,1
702.754,Bite,1
703.554,Bite,1
703.554,Bite,1
704.103,Bite,1
704.103,Bite,1
704.904,Bite,1
704.904,Bite,1
706.004,Bite,1
706.004,Bite,1
707.629,Bite,1
707.629,Bite,1
708.178,Bite,1
708.178,Bite,1
709.004,Bite,1
709.004,Bite,1
709.828,Bite,1
709.828,Bite,1
710.379,Bite,1
710.379,Bite,1
711.203,Bite,1
711.203,Bite,1
712.554,Bite,1
712.554,Bite,1
713.378,Bite,1
713.378,Bite,1
714.204,Bite,1
714.204,Bite,1
714.754,Bite,1
714.754,Bite,1
716.404,Bite,1
716.404,Bite,1
725.003,Bite,1
725.003,Bite,1
725.803,Bite,1
725.803,Bite,1
726.627,Bite,1
726.627,Bite,1
727.427,Bite,1
727.427,Bite,1
727.953,Bite,1
727.953,Bite,1
728.503,Bite,1
728.503,Bite,1
730.152,Bite,1
730.152,Bite,1
730.953,Bite,1
730.953,Bite,1
731.777,Bite,1
731.777,Bite,1
732.603,Bite,1
732.603,Bite,1
733.427,Bite,1
733.427,Bite,1
734.227,Bite,1
734.227,Bite,1
735.028,Bite,1
735.028,Bite,1
735.852,Bite,1
735.852,Bite,1
736.403,Bite,1
736.403,Bite,1
737.477,Bite,1
737.477,Bite,1
738.277,Bite,1
738.277,Bite,1
739.102,Bite,1
739.102,Bite,1
739.652,Bite,1
739.652,Bite,1
740.753,Bite,1
740.753,Bite,1
741.303,Bite,1
741.303,Bite,1
742.377,Bite,1
742.377,Bite,1
743.202,Bite,1
743.202,Bite,1
743.753,Bite,1
743.753,Bite,1
744.852,Bite,1
744.852,Bite,1
745.629,Bite,1
745.629,Bite,1
746.177,Bite,1
746.177,Bite,1
746.953,Bite,1
746.953,Bite,1
747.753,Bite,1
747.753,Bite,1
748.552,Bite,1
748.552,Bite,1
749.652,Bite,1
749.652,Bite,1
756.952,Bite,1
756.952,Bite,1
758.328,Bite,1
758.328,Bite,1
759.153,Bite,1
759.153,Bite,1
759.953,Bite,1
759.953,Bite,1
761.027,Bite,1
761.027,Bite,1
761.578,Bite,1
761.578,Bite,1
762.378,Bite,1
762.378,Bite,1
763.178,Bite,1
763.178,Bite,1
764.003,Bite,1
764.003,Bite,1
765.078,Bite,1
765.078,Bite,1
765.628,Bite,1
765.628,Bite,1
767.003,Bite,1
767.003,Bite,1
767.827,Bite,1
767.827,Bite,1
768.352,Bite,1
768.352,Bite,1
769.153,Bite,1
769.153,Bite,1
769.953,Bite,1
769.953,Bite,1
770.777,Bite,1
770.777,Bite,1
771.603,Bite,1
771.603,Bite,1
772.153,Bite,1
772.153,Bite,1
772.952,Bite,1
772.952,Bite,1
773.752,Bite,1
773.752,Bite,1
774.853,Bite,1
774.853,Bite,1
776.203,Bite,1
776.203,Bite,1
777.303,Bite,1
777.303,Bite,1
778.103,Bite,1
778.103,Bite,1
779.452,Bite,1
779.452,Bite,1
780.252,Bite,1
780.252,Bite,1
781.053,Bite,1
781.053,Bite,1
781.878,Bite,1
781.878,Bite,1
782.702,Bite,1
782.702,Bite,1
783.802,Bite,1
783.802,Bite,1
784.327,Bite,1
784.327,Bite,1
785.402,Bite,1
785.402,Bite,1
788.128,Bite,1
788.128,Bite,1
789.503,Bite,1
789.503,Bite,1
790.602,Bite,1
790.602,Bite,1
791.428,Bite,1
791.428,Bite,1
792.253,Bite,1
792.253,Bite,1
793.077,Bite,1
793.077,Bite,1
794.128,Bite,1
794.128,Bite,1
794.953,Bite,1
794.953,Bite,1
795.777,Bite,1
795.777,Bite,1
806.172,Bite,1
806.172,Bite,1
806.973,Bite,1
806.973,Bite,1
807.772,Bite,1
807.772,Bite,1
808.548,Bite,1
808.548,Bite,1
809.098,Bite,1
809.098,Bite,1
809.922,Bite,1
809.922,Bite,1
810.747,Bite,1
810.747,Bite,1
811.523,Bite,1
811.523,Bite,1
812.348,Bite,1
812.348,Bite,1
812.898,Bite,1
812.898,Bite,1
813.722,Bite,1
813.722,Bite,1
814.773,Bite,1
814.773,Bite,1
815.872,Bite,1
815.872,Bite,1
816.697,Bite,1
816.697,Bite,1
817.497,Bite,1
817.497,Bite,1
818.598,Bite,1
818.598,Bite,1
819.673,Bite,1
819.673,Bite,1
822.923,Bite,1
822.923,Bite,1
824.548,Bite,1
824.548,Bite,1
825.372,Bite,1
825.372,Bite,1
825.898,Bite,1
825.898,Bite,1
826.722,Bite,1
826.722,Bite,1
827.548,Bite,1
827.548,Bite,1
828.348,Bite,1
828.348,Bite,1
828.897,Bite,1
828.897,Bite,1
829.723,Bite,1
829.723,Bite,1
830.523,Bite,1
830.523,Bite,1
831.048,Noview,2
831.048,Noview,2
834.0,Bite,3
834.247,Bite,1
834.247,Bite,1
835.347,Bite,1
835.347,Bite,1
836.147,Bite,1
836.147,Bite,1
836.672,Bite,1
836.672,Bite,1
837.748,Bite,1
837.748,Bite,1
838.547,Bite,1
838.547,Bite,1
839.622,Bite,1
839.622,Bite,1
853.147,Bite,1
853.147,Bite,1
853.947,Bite,1
853.947,Bite,1
854.748,Bite,1
854.748,Bite,1
855.573,Bite,1
855.573,Bite,1
856.673,Bite,1
856.673,Bite,1
857.223,Bite,1
857.223,Bite,1
858.323,Bite,1
858.323,Bite,1
858.873,Bite,1
858.873,Bite,1
859.422,Bite,1
859.422,Bite,1
860.498,Bite,1
860.498,Bite,1
861.023,Bite,1
861.023,Bite,1
861.847,Bite,1
861.847,Bite,1
862.648,Bite,1
862.648,Bite,1
863.747,Bite,1
863.747,Bite,1
864.572,Bite,1
864.572,Bite,1
865.373,Bite,1
865.373,Bite,1
865.923,Bite,1
865.923,Bite,1
866.973,Bite,1
866.973,Bite,1
867.523,Bite,1
867.523,Bite,1
868.598,Bite,1
868.598,Bite,1
869.398,Bite,1
869.398,Bite,1
870.222,Bite,1
870.222,Bite,1
871.022,Bite,1
871.022,Bite,1
871.823,Bite,1
871.823,Bite,1
875.873,Bite,1
875.873,Bite,1
878.873,Bite,1
878.873,Bite,1
879.698,Bite,1
