time,code,class
472.73,Bite,1
474.35,Bite,1
475.43,Bite,1
476.24,Bite,1
477.05,Bite,1
477.86,Bite,1
478.939,Bite,1
479.749,Bite,1
480.83,Bite,1
481.369,Bite,1
482.179,Bite,1
483.26,Bite,1
484.07,Bite,1
484.879,Bite,1
485.69,Bite,1
486.5,Bite,1
487.309,Bite,1
490.82,Bite,1
491.629,Bite,1
492.439,Bite,1
492.98,Bite,1
493.789,Bite,1
494.599,Bite,1
495.409,Bite,1
496.219,Bite,1
497.03,Bite,1
497.84,Bite,1
498.65,Bite,1
499.189,Bite,1
500.809,Bite,1
503.509,Bite,1
504.32,Bite,1
505.129,Bite,1
505.939,Bite,1
506.749,Bite,1
507.83,Bite,1
508.64,Bite,1
509.719,Bite,1
510.53,Bite,1
511.34,Bite,1
512.96,Bite,1
541.58,Bite,1
542.929,Bite,1
543.469,Bite,1
544.279,Bite,1
545.09,Bite,1
546.44,Bite,1
546.979,Bite,1
547.789,Bite,1
548.331,Bite,1
563.989,Bite,1
564.529,Bite,1
565.339,Bite,1
566.149,Bite,1
566.96,Bite,1
567.5,Bite,1
569.12,Bite,1
569.659,Bite,1
570.74,Bite,1
571.279,Bite,1
573.169,Bite,1
573.979,Bite,1
574.521,Bite,1
575.329,Bite,1
576.139,Bite,1
576.95,Bite,1
577.76,Bite,1
578.57,Bite,1
579.38,Bite,1
579.92,Bite,1
580.999,Bite,1
596.12,Bite,1
597.199,Bite,1
598.009,Bite,1
599.089,Bite,1
600.17,Bite,1
601.789,Bite,1
602.329,Bite,1
603.139,Bite,1
603.68,Bite,1
604.489,Bite,1
605.299,Bite,1
606.109,Bite,1
607.19,Bite,1
607.73,Bite,1
608.54,Bite,1
609.349,Bite,1
610.159,Bite,1
611.239,Bite,1
611.78,Bite,1
612.859,Bite,1
613.399,Bite,1
614.479,Bite,1
615.289,Bite,1
616.1,Bite,1
616.909,Bite,1
617.719,Bite,1
618.529,Bite,1
619.879,Bite,1
620.69,Bite,1
621.769,Bite,1
622.309,Bite,1
623.12,Bite,1
624.2,Bite,1
626.36,Bite,1
627.439,Bite,1
628.25,Bite,1
630.409,Bite,1
631.49,Bite,1
632.299,Bite,1
632.84,Bite,1
633.92,Bite,1
634.459,Bite,1
636.08,Bite,1
637.159,Bite,1
637.7,Bite,1
638.78,Bite,1
639.59,Bite,1
640.399,Bite,1
642.83,Bite,1
643.641,Bite,1
644.449,Bite,1
645.259,Bite,1
646.07,Bite,1
646.879,Bite,1
647.69,Bite,1
648.499,Bite,1
649.31,Bite,1
650.12,Bite,1
650.929,Bite,1
651.739,Bite,1
652.549,Bite,1
653.359,Bite,1
654.169,Bite,1
654.981,Bite,1
655.789,Bite,1
656.871,Bite,1
657.679,Bite,1
658.759,Bite,1
659.57,Bite,1
660.649,Bite,1
661.459,Bite,1
662.539,Bite,1
663.62,Bite,1
667.129,Bite,1
667.669,Bite,1
668.749,Bite,1
669.56,Bite,1
670.369,Bite,1
671.179,Bite,1
671.989,Bite,1
673.07,Bite,1
673.879,Bite,1
674.689,Bite,1
675.5,Bite,1
676.579,Bite,1
677.12,Bite,1
677.929,Bite,1
678.739,Bite,1
679.55,Bite,1
680.359,Bite,1
681.17,Bite,1
681.98,Bite,1
682.789,Bite,1
684.679,Bite,1
699.8,Bite,1
700.34,Bite,1
700.879,Bite,1
701.691,Bite,1
702.229,Bite,1
703.04,Bite,1
703.85,Bite,1
704.93,Bite,1
705.739,Bite,1
709.25,Bite,1
710.06,Bite,1
711.139,Bite,1
711.949,Bite,1
713.03,Bite,1
713.57,Bite,1
714.38,Bite,1
715.189,Bite,1
716,Bite,1
716.81,Bite,1
717.349,Bite,1
718.429,Bite,1
719.239,Bite,1
719.779,Bite,1
720.59,Bite,1
721.13,Bite,1
722.211,Bite,1
723.289,Bite,1
723.83,Bite,1
724.64,Bite,1
725.449,Bite,1
726.259,Bite,1
727.069,Bite,1
727.88,Bite,1
728.96,Bite,1
730.04,Bite,1
731.39,Bite,1
732.199,Bite,1
733.009,Bite,1
734.089,Bite,1
734.9,Bite,1
735.441,Bite,1
736.519,Bite,1
737.33,Bite,1
738.409,Bite,1
738.949,Bite,1
740.57,Bite,1
741.379,Bite,1
742.189,Bite,1
743,Bite,1
743.81,Bite,1
744.619,Bite,1
745.429,Bite,1
746.509,Bite,1
747.05,Bite,1
747.859,Bite,1
748.939,Bite,1
749.479,Bite,1
750.29,Bite,1
751.099,Bite,1
752.18,Bite,1
752.719,Bite,1
753.529,Bite,1
754.07,Bite,1
763.52,Bite,1
764.06,Bite,1
764.6,Bite,1
765.949,Bite,1
766.759,Bite,1
767.299,Bite,1
768.109,Bite,1
768.919,Bite,1
769.73,Bite,1
770.54,Bite,1
771.349,Bite,1
772.429,Bite,1
772.969,Bite,1
773.779,Bite,1
774.59,Bite,1
775.399,Bite,1
776.209,Bite,1
777.019,Bite,1
777.829,Bite,1
778.64,Bite,1
779.449,Bite,1
780.261,Bite,1
780.8,Bite,1
781.61,Bite,1
782.151,Bite,1
783.23,Bite,1
784.04,Bite,1
787.55,Bite,1
788.359,Bite,1
789.169,Bite,1
789.98,Bite,1
790.789,Bite,1
791.6,Bite,1
792.409,Bite,1
793.219,Bite,1
794.03,Bite,1
794.839,Bite,1
795.919,Bite,1
796.73,Bite,1
797.539,Bite,1
798.35,Bite,1
799.16,Bite,1
799.97,Bite,1
807.799,Bite,1
808.61,Bite,1
809.149,Bite,1
809.959,Bite,1
810.769,Bite,1
811.309,Bite,1
812.121,Bite,1
812.929,Bite,1
813.74,Bite,1
814.819,Bite,1
815.36,Bite,1
816.71,Bite,1
817.52,Bite,1
818.059,Bite,1
824.54,Bite,1
825.08,Bite,1
825.89,Bite,1
826.429,Bite,1
827.239,Bite,1
828.049,Bite,1
828.589,Bite,1
829.399,Bite,1
830.21,Bite,1
831.02,Bite,1
831.83,Bite,1
832.64,Bite,1
833.449,Bite,1
834.259,Bite,1
835.07,Bite,1
835.879,Bite,1
836.689,Bite,1
837.77,Bite,1
838.311,Bite,1
839.119,Bite,1
839.929,Bite,1
841.01,Bite,1
841.819,Bite,1
842.629,Bite,1
843.439,Bite,1
844.52,Bite,1
845.06,Bite,1
846.139,Bite,1
847.219,Bite,1
848.03,Bite,1
848.839,Bite,1
849.649,Bite,1
850.459,Bite,1
851.27,Bite,1
852.349,Bite,1
853.159,Bite,1
853.7,Bite,1
854.779,Bite,1
855.589,Bite,1
856.129,Bite,1
857.48,Bite,1
858.289,Bite,1
859.369,Bite,1
859.91,Bite,1
860.72,Bite,1
861.529,Bite,1
862.61,Bite,1
863.15,Bite,1
864.229,Bite,1
865.042,Bite,1
865.849,Bite,1
866.659,Bite,1
867.749,Bite,1
868.281,Bite,1
869.09,Bite,1
869.899,Bite,1
870.709,Bite,1
873.409,Bite,1
875.029,Bite,1
875.569,Bite,1
876.65,Bite,1
877.459,Bite,1
878.27,Bite,1
879.079,Bite,1
879.889,Bite,1
880.43,Bite,1
881.241,Bite,1
882.05,Bite,1
882.859,Bite,1
883.94,Bite,1
884.209,Bite,1
885.02,Bite,1
885.829,Bite,1
886.639,Bite,1
887.449,Bite,1
888.259,Bite,1
889.071,Bite,1
889.609,Bite,1
890.419,Bite,1
891.23,Bite,1
892.04,Bite,1
892.85,Bite,1
893.659,Bite,1
894.471,Bite,1
895.009,Bite,1
895.819,Bite,1
896.63,Bite,1
897.44,Bite,1
898.249,Bite,1
899.059,Bite,1
899.869,Bite,1
900.949,Bite,1
902.029,Bite,1
902.84,Bite,1
903.65,Bite,1
904.19,Bite,1
905.27,Bite,1
906.08,Bite,1
906.889,Bite,1
907.699,Bite,1
908.239,Bite,1
909.32,Bite,1
910.129,Bite,1
910.939,Bite,1
911.749,Bite,1
912.559,Bite,1
914.45,Bite,1
915.26,Bite,1
916.069,Bite,1
916.881,Bite,1
917.42,Bite,1
927.41,Bite,1
927.949,Bite,1
928.49,Bite,1
929.031,Bite,1
929.839,Bite,1
930.65,Bite,1
931.46,Bite,1
931.999,Bite,1
932.81,Bite,1
933.62,Bite,1
934.16,Bite,1
935.24,Bite,1
936.049,Bite,1
936.86,Bite,1
937.401,Bite,1
938.21,Bite,1
939.02,Bite,1
939.829,Bite,1
940.639,Bite,1
941.449,Bite,1
942.259,Bite,1
943.07,Bite,1
943.879,Bite,1
944.69,Bite,1
945.5,Bite,1
946.309,Bite,1
947.12,Bite,1
947.929,Bite,1
948.74,Bite,1
949.549,Bite,1
950.629,Bite,1
951.17,Bite,1
951.98,Bite,1
952.789,Bite,1
953.329,Bite,1
954.949,Bite,1
955.759,Bite,1
956.839,Bite,1
957.65,Bite,1
958.729,Bite,1
959.54,Bite,1
960.35,Bite,1
961.159,Bite,1
961.97,Bite,1
962.779,Bite,1
963.591,Bite,1
964.669,Bite,1
965.209,Bite,1
966.29,Bite,1
966.829,Bite,1
967.639,Bite,1
968.449,Bite,1
969.26,Bite,1
969.799,Bite,1
970.879,Bite,1
971.69,Bite,1
972.5,Bite,1
973.309,Bite,1
974.12,Bite,1
974.93,Bite,1
975.74,Bite,1
976.821,Bite,1
977.629,Bite,1
978.169,Bite,1
978.98,Bite,1
979.79,Bite,1
980.6,Bite,1
981.409,Bite,1
982.219,Bite,1
983.029,Bite,1
983.84,Bite,1
984.649,Bite,1
985.459,Bite,1
986.27,Bite,1
987.08,Bite,1
987.62,Bite,1
988.699,Bite,1
989.509,Bite,1
990.319,Bite,1
991.129,Bite,1
991.939,Bite,1
992.749,Bite,1
993.56,Bite,1
994.37,Bite,1
994.909,Bite,1
995.989,Bite,1
996.799,Bite,1
997.609,Bite,1
998.42,Bite,1
999.23,Bite,1
999.77,Bite,1
1000.579,Bite,1
1001.659,Bite,1
1002.469,Bite,1
1003.01,Bite,1
1004.9,Bite,1
1005.709,Bite,1
1006.52,Bite,1
1007.329,Bite,1
1008.14,Bite,1
1008.949,Bite,1
1009.76,Bite,1
1010.569,Bite,1
1011.65,Bite,1
1012.46,Bite,1
1013.27,Bite,1
1014.081,Bite,1
1014.89,Bite,1
1015.97,Bite,1
1016.779,Bite,1
1017.59,Bite,1
1018.399,Bite,1
1019.209,Bite,1
1022.18,Bite,1
1022.989,Bite,1
1023.531,Bite,1
1024.339,Bite,1
1025.15,Bite,1
1025.959,Bite,1
1026.77,Bite,1
1027.58,Bite,1
1028.389,Bite,1
1030.279,Bite,1
1030.819,Bite,1
1031.629,Bite,1
1032.44,Bite,1
1033.25,Bite,1
1034.329,Bite,1
1035.139,Bite,1
1035.95,Bite,1
1042.969,Bite,1
1043.51,Bite,1
1044.32,Bite,1
1045.4,Bite,1
1046.479,Bite,1
1047.29,Bite,1
1048.369,Bite,1
1049.179,Bite,1
1049.721,Bite,1
1050.529,Bite,1
1051.34,Bite,1
1052.15,Bite,1
1052.959,Bite,1
1053.77,Bite,1
1054.58,Bite,1
1055.391,Bite,1
1056.2,Bite,1
1057.01,Bite,1
1057.819,Bite,1
1058.9,Bite,1
1059.71,Bite,1
1060.52,Bite,1
1061.329,Bite,1
1062.139,Bite,1
1063.219,Bite,1
1064.029,Bite,1
1064.84,Bite,1
1065.649,Bite,1
1066.73,Bite,1
1067.54,Bite,1
1068.35,Bite,1
1069.969,Bite,1
1070.509,Bite,1
1071.319,Bite,1
1072.13,Bite,1
1072.939,Bite,1
1074.02,Bite,1
1074.83,Bite,1
1075.911,Bite,1
1076.72,Bite,1
1077.53,Bite,1
1078.34,Bite,1
1079.42,Bite,1
1080.23,Bite,1
1081.04,Bite,1
1081.85,Bite,1
1082.66,Bite,1
1083.739,Bite,1
1084.55,Bite,1
1085.359,Bite,1
1086.17,Bite,1
1086.98,Bite,1
1088.06,Bite,1
1091.299,Bite,1
1091.839,Bite,1
1094.269,Bite,1
1095.08,Bite,1
1095.889,Bite,1
1096.699,Bite,1
1097.239,Bite,1
1098.05,Bite,1
1098.59,Bite,1
1099.399,Bite,1
1102.101,Bite,1
1102.639,Bite,1
1103.18,Bite,1
1103.991,Bite,1
1104.799,Bite,1
1105.881,Bite,1
1106.69,Bite,1
1107.77,Bite,1
1108.58,Bite,1
1109.66,Noview,2
1121,View,3
1122.079,Bite,1
1122.62,Bite,1
1123.429,Bite,1
1123.699,Bite,1
1124.511,Bite,1
1125.319,Bite,1
1125.86,Bite,1
1126.669,Bite,1
1128.56,Bite,1
1129.37,Bite,1
1130.18,Bite,1
1130.99,Bite,1
1132.34,Bite,1
1132.88,Bite,1
1133.689,Bite,1
1134.499,Bite,1
1135.309,Bite,1
1135.85,Bite,1
1136.66,Bite,1
1137.47,Bite,1
1138.279,Bite,1
1139.09,Bite,1
1139.899,Bite,1
1140.709,Bite,1
1146.11,Bite,1
1146.65,Bite,1
1147.46,Bite,1
1148.269,Bite,1
1148.81,Bite,1
1149.62,Bite,1
1150.429,Bite,1
1151.239,Bite,1
1151.779,Bite,1
1152.591,Bite,1
1156.371,Bite,1
1156.909,Bite,1
1157.72,Bite,1
1157.989,Noview,2
1165.819,View,3
1166.36,Bite,1
1167.17,Bite,1
1171.49,Bite,1
1172.3,Bite,1
1172.84,Bite,1
1173.919,Bite,1
1174.459,Bite,1
1175.27,Bite,1
1176.08,Bite,1
1176.891,Bite,1
1177.699,Bite,1
1178.509,Bite,1
1181.209,Bite,1
1182.019,Bite,1
1182.829,Bite,1
1183.639,Bite,1
1184.451,Bite,1
1185.259,Bite,1
1186.341,Bite,1
1186.879,Bite,1
1187.959,Bite,1
1188.77,Bite,1
1189.58,Bite,1
1190.121,Bite,1
1190.929,Bite,1
1192.01,Bite,1
1192.819,Bite,1
1193.9,Bite,1
1194.44,Bite,1
1195.249,Bite,1
1196.87,Bite,1
1197.68,Bite,1
1198.76,Bite,1
1199.839,Bite,1
1200.38,Bite,1
1201.191,Bite,1
1202,Bite,1
1202.81,Bite,1
1203.62,Bite,1
1204.43,Bite,1
1205.239,Bite,1
1208.479,Bite,1
1209.29,Bite,1
1210.1,Bite,1
1210.909,Bite,1
1211.989,Bite,1
1212.799,Bite,1
1213.61,Bite,1
1214.42,Bite,1
1214.959,Bite,1
1216.039,Bite,1
1216.85,Bite,1
1217.66,Bite,1
1218.469,Bite,1
1219.279,Bite,1
1220.36,Bite,1
1221.169,Bite,1
1221.98,Bite,1
1222.79,Bite,1
1223.6,Bite,1
1224.679,Bite,1
1225.49,Bite,1
1226.57,Bite,1
1227.92,Bite,1
1228.73,Bite,1
1229.539,Bite,1
1230.08,Bite,1
1231.429,Bite,1
1231.969,Bite,1
1232.51,Bite,1
1236.02,Bite,1
1237.37,Bite,1
1238.18,Bite,1
1238.989,Bite,1
1239.8,Bite,1
1240.61,Bite,1
1245.469,Bite,1
1246.01,Bite,1
1246.82,Bite,1
1247.629,Bite,1
1248.169,Bite,1
1248.98,Bite,1
1250.059,Bite,1
1250.599,Bite,1
1251.41,Bite,1
1252.22,Bite,1
1253.029,Bite,1
1253.57,Bite,1
1254.379,Bite,1
1255.19,Bite,1
1256,Bite,1
1256.809,Bite,1
1257.619,Bite,1
1258.699,Bite,1
1259.241,Bite,1
1260.32,Bite,1
1261.399,Bite,1
1262.21,Bite,1
1262.749,Bite,1
1263.559,Bite,1
1264.369,Bite,1
1265.18,Bite,1
1267.88,Bite,1
1268.42,Bite,1
1269.23,Bite,1
1269.769,Bite,1
1270.58,Bite,1
1276.249,Bite,1
1277.329,Bite,1
1277.869,Bite,1
1280.569,Bite,1
1283.541,Bite,1
1284.35,Bite,1
1289.48,Bite,1
1290.019,Bite,1
1290.56,Bite,1
1292.45,Bite,1
1296.229,Bite,1
1296.77,Bite,1
1297.58,Bite,1
1298.389,Bite,1
1306.759,Bite,1
1307.569,Bite,1
1308.38,Bite,1
1308.92,Bite,1
1309.731,Bite,1
1310.269,Bite,1
1311.079,Bite,1
1311.89,Bite,1
1312.429,Bite,1
1313.24,Bite,1
1314.049,Bite,1
1314.86,Bite,1
1315.67,Bite,1
1316.21,Bite,1
1317.291,Bite,1
1318.099,Bite,1
1318.91,Bite,1
1324.849,Bite,1
1325.389,Bite,1
1326.199,Bite,1
1327.009,Bite,1
1327.82,Bite,1
1328.9,Bite,1
1329.709,Bite,1
1331.06,Bite,1
1331.869,Bite,1
1332.679,Bite,1
1334.57,Bite,1
1335.11,Bite,1
1335.921,Bite,1
1339.159,Bite,1
1340.24,Bite,1
1341.591,Bite,1
1342.669,Bite,1
1343.48,Bite,1
1344.289,Bite,1
1345.1,Bite,1
1345.64,Bite,1
1346.45,Bite,1
1347.261,Bite,1
1348.34,Bite,1
1349.15,Bite,1
1349.96,Bite,1
1350.77,Bite,1
1351.58,Bite,1
1352.389,Bite,1
1353.199,Bite,1
1354.279,Bite,1
1354.819,Bite,1
1355.63,Bite,1
1356.439,Bite,1
1357.52,Bite,1
1358.061,Bite,1
1358.869,Bite,1
1359.679,Bite,1
1362.38,Noview,2
1363.459,View,3
1380.739,Bite,1
1381.55,Bite,1
1382.089,Bite,1
1383.17,Bite,1
1383.709,Bite,1
1386.41,Bite,1
1386.95,Bite,1
1389.379,Bite,1
1390.191,Bite,1
1390.999,Bite,1
1391.809,Bite,1
1392.35,Bite,1
1393.16,Bite,1
1393.971,Bite,1
1394.78,Bite,1
1395.59,Bite,1
1396.399,Bite,1
1397.209,Bite,1
1398.02,Bite,1
1398.83,Bite,1
1401.53,Bite,1
1403.149,Bite,1
1403.689,Bite,1
1404.23,Bite,1
1405.039,Bite,1
1405.849,Bite,1
1406.66,Bite,1
1407.469,Bite,1
1408.28,Bite,1
1409.36,Bite,1
1409.9,Bite,1
1410.979,Bite,1
1411.79,Bite,1
1413.679,Bite,1
1414.49,Bite,1
1415.3,Bite,1
1416.109,Bite,1
1428.259,Bite,1
1429.34,Bite,1
1429.88,Bite,1
1430.96,Bite,1
1431.5,Bite,1
1432.039,Bite,1
1433.659,Bite,1
1435.01,Bite,1
1436.09,Bite,1
1437.169,Bite,1
1437.979,Bite,1
1438.789,Bite,1
1439.6,Bite,1
1440.41,Bite,1
1441.22,Bite,1
1442.029,Bite,1
1442.84,Bite,1
1443.65,Bite,1
1444.461,Bite,1
1445.27,Bite,1
1446.35,Bite,1
1447.159,Bite,1
1447.7,Bite,1
1448.51,Bite,1
1449.59,Bite,1
1450.4,Bite,1
1451.21,Bite,1
1452.021,Bite,1
1453.1,Bite,1
1453.64,Bite,1
1454.72,Bite,1
1455.53,Bite,1
1456.339,Bite,1
1457.419,Bite,1
1458.23,Bite,1
1467.41,Bite,1
1467.949,Bite,1
1468.76,Bite,1
1473.08,Bite,1
1474.159,Bite,1
1474.97,Bite,1
1475.78,Bite,1
1476.32,Bite,1
1477.13,Bite,1
1477.939,Bite,1
1478.479,Bite,1
1479.29,Bite,1
1479.83,Bite,1
1480.91,Bite,1
1481.45,Bite,1
1482.26,Bite,1
1482.799,Bite,1
1483.881,Bite,1
1484.419,Bite,1
1485.229,Bite,1
1486.309,Bite,1
1486.849,Bite,1
1487.66,Bite,1
1488.74,Bite,1
1489.549,Bite,1
1490.359,Bite,1
1491.169,Bite,1
1491.979,Bite,1
1493.87,Bite,1
1494.409,Bite,1
1496.841,Bite,1
1497.92,Bite,1
1499.539,Bite,1
1501.159,Bite,1
1501.969,Bite,1
1504.13,Bite,1
1504.939,Bite,1
1506.019,Bite,1
1506.83,Bite,1
1507.639,Bite,1
1508.72,Bite,1
1509.26,Bite,1
1510.07,Bite,1
1510.879,Bite,1
1511.69,Bite,1
