time,code,class
1451.6,Bite,1
1451.6,Bite,1
1452.36,Bite,1
1452.36,Bite,1
1453.72,Bite,1
1453.72,Bite,1
1454.68,Bite,1
1454.68,Bite,1
1455.241,Bite,1
1455.241,Bite,1
1455.835,Bite,1
1455.835,Bite,1
1456.794,Bite,1
1456.794,Bite,1
1458.12,Bite,1
1458.12,Bite,1
1459.279,Bite,1
1459.279,Bite,1
1460.24,Bite,1
1460.24,Bite,1
1461.4,Bite,1
1461.4,Bite,1
1461.787,Bite,1
1461.787,Bite,1
1466,Bite,1
1466,Bite,1
1467.16,Bite,1
1467.16,Bite,1
1467.92,Bite,1
1467.92,Bite,1
1468.68,Bite,1
1468.68,Bite,1
1469.64,Bite,1
1469.64,Bite,1
1470.6,Bite,1
1470.6,Bite,1
1471.76,Bite,1
1471.76,Bite,1
1472.72,Bite,1
1472.72,Bite,1
1473.88,Bite,1
1473.88,Bite,1
1475.226,Bite,1
1475.226,Bite,1
1476.361,Bite,1
1476.361,Bite,1
1478.28,Bite,1
1478.28,Bite,1
1479.24,Bite,1
1479.24,Bite,1
1480.399,Bite,1
1480.399,Bite,1
1481.56,Bite,1
1481.56,Bite,1
1482.521,Bite,1
1482.521,Bite,1
1483.479,Bite,1
1483.479,Bite,1
1484.44,Bite,1
1484.44,Bite,1
1485.201,Bite,1
1485.201,Bite,1
1486.36,Bite,1
1486.36,Bite,1
1487.706,Bite,1
1487.706,Bite,1
1488.667,Bite,1
1488.667,Bite,1
1489.04,Bite,1
1489.04,Bite,1
1490,Bite,1
1490,Bite,1
1490.96,Bite,1
1490.96,Bite,1
1491.921,Bite,1
1491.921,Bite,1
1499.227,Bite,1
1499.227,Bite,1
1499.995,Bite,1
1499.995,Bite,1
1501.319,Bite,1
1501.319,Bite,1
1502.28,Bite,1
1502.28,Bite,1
1503.067,Bite,1
1503.067,Bite,1
1504.199,Bite,1
1504.199,Bite,1
1505.36,Bite,1
1505.36,Bite,1
1506.521,Bite,1
1506.521,Bite,1
1507.675,Bite,1
1507.675,Bite,1
1508.635,Bite,1
1508.635,Bite,1
1509.961,Bite,1
1509.961,Bite,1
1511.707,Bite,1
1511.707,Bite,1
1512.475,Bite,1
1512.475,Bite,1
1513.04,Bite,1
1513.04,Bite,1
1515.354,Bite,1
1515.354,Bite,1
1516.879,Bite,1
1516.879,Bite,1
1517.467,Noview,2
1517.467,Noview,2
1525.146,View,3
1526.48,Bite,1
1526.48,Bite,1
1527.441,Bite,1
1527.441,Bite,1
1528.599,Bite,1
1528.599,Bite,1
1529.754,Bite,1
1529.754,Bite,1
1530.715,Bite,1
1530.715,Bite,1
1531.867,Bite,1
1531.867,Bite,1
1533,Bite,1
1533,Bite,1
1533.961,Bite,1
1533.961,Bite,1
1534.919,Bite,1
1534.919,Bite,1
1535.88,Bite,1
1535.88,Bite,1
1536.667,Bite,1
1536.667,Bite,1
1537.626,Bite,1
1537.626,Bite,1
1538.2,Bite,1
1538.2,Bite,1
1539.16,Bite,1
1539.16,Bite,1
1540.12,Bite,1
1540.12,Bite,1
1541.274,Bite,1
1541.274,Bite,1
1542.234,Bite,1
1542.234,Bite,1
1543.56,Bite,1
1543.56,Bite,1
1544.92,Bite,1
1544.92,Bite,1
1546.075,Noview,2
1546.075,Noview,2
1556.635,View,3
1567.56,END,0
