time,code,class
1364.202,Bite,1
1365.027,Bite,1
1365.552,Bite,1
1366.377,Bite,1
1367.451,Bite,1
1368.826,Bite,1
1369.626,Bite,1
1370.451,Bite,1
1371.801,Bite,1
1372.851,Bite,1
1373.627,Bite,1
1374.951,Bite,1
1375.776,Bite,1
1377.677,Bite,1
1378.751,Bite,1
1379.552,Bite,1
1380.651,Bite,1
1381.477,Bite,1
1383.626,Bite,1
1384.426,Bite,1
1386.051,Bite,1
1386.601,Bite,1
1387.402,Bite,1
1389.051,Bite,1
1389.601,Bite,1
1390.426,Bite,1
1391.226,Bite,1
1392.052,Bite,1
1392.876,Bite,1
1393.652,Bite,1
1395.302,Bite,1
1396.126,Bite,1
1397.501,Bite,1
1398.327,Bite,1
1399.127,Bite,1
1400.226,Bite,1
1401.052,Bite,1
1401.876,Bite,1
1402.702,Bite,1
1405.726,Bite,1
1406.276,Bite,1
1406.802,Bite,1
1407.901,Bite,1
1408.726,Bite,1
1409.502,Bite,1
1410.302,Bite,1
1411.126,Bite,1
1411.677,Bite,1
1412.501,Bite,1
1413.302,Bite,1
1413.851,Bite,1
1416.826,Bite,1
1417.627,Bite,1
1418.427,Bite,1
1419.226,Bite,1
1420.002,Bite,1
1420.801,Bite,1
1421.602,Bite,1
1422.426,Bite,1
1423.226,Bite,1
1424.826,Bite,1
1425.652,Bite,1
1426.476,Bite,1
1427.252,Bite,1
1428.077,Bite,1
1428.602,Bite,1
1429.701,Bite,1
1430.501,Bite,1
1431.552,Bite,1
1432.101,Bite,1
1432.902,Bite,1
1433.727,Bite,1
1435.051,Bite,1
1435.602,Bite,1
1436.402,Bite,1
1437.476,Bite,1
1443.427,Bite,1
1445.352,Bite,1
1446.151,Bite,1
1446.951,Bite,1
1447.752,Bite,1
1448.577,Bite,1
1449.352,Bite,1
1450.427,Bite,1
1451.502,Bite,1
1452.327,Bite,1
1453.127,Bite,1
1453.676,Bite,1
1454.478,Bite,1
1455.277,Bite,1
1456.351,Bite,1
1457.151,Bite,1
1457.951,Bite,1
1458.752,Bite,1
1459.577,Bite,1
1460.652,Bite,1
1461.201,Bite,1
1462.027,Bite,1
1463.102,Bite,1
1465.827,Bite,1
1466.652,Bite,1
1468.552,Bite,1
1469.626,Bite,1
1470.176,Bite,1
1470.977,Bite,1
1472.627,Bite,1
1474.252,Bite,1
1475.351,Bite,1
1476.451,Bite,1
1478.052,Bite,1
1479.126,Bite,1
1479.927,Bite,1
1481.251,Bite,1
1482.327,Bite,1
1483.151,Bite,1
1483.977,Bite,1
1484.778,Bite,1
1485.852,Bite,1
1486.401,Bite,1
1487.476,Bite,1
1488.027,Bite,1
1488.852,Bite,1
1489.652,Bite,1
1490.451,Bite,1
1491.501,Bite,1
1492.301,Bite,1
1493.102,Bite,1
1493.902,Bite,1
1494.952,Bite,1
1496.027,Bite,1
1515.501,END,0
