time,code,class
226.491,Bite,1
227.569,Bite,1
228.111,Bite,1
228.919,Bite,1
229.73,Bite,1
230.539,Bite,1
231.35,Bite,1
232.97,Bite,1
233.51,Bite,1
234.32,Bite,1
235.13,Bite,1
235.671,Bite,1
236.75,Bite,1
237.29,Bite,1
237.83,Bite,1
238.91,Bite,1
239.72,Bite,1
240.26,Bite,1
241.61,Bite,1
242.149,Bite,1
242.961,Bite,1
244.039,Bite,1
244.85,Bite,1
245.39,Bite,1
246.199,Bite,1
247.01,Bite,1
248.09,Bite,1
248.9,Bite,1
249.709,Bite,1
250.79,Bite,1
251.599,Bite,1
252.14,Bite,1
253.22,Bite,1
254.031,Bite,1
254.569,Bite,1
255.379,Bite,1
255.92,Bite,1
256.729,Bite,1
257.27,Bite,1
258.08,Bite,1
260.779,Bite,1
261.591,Bite,1
262.67,Bite,1
263.48,Bite,1
264.289,Bite,1
265.371,Bite,1
266.179,Bite,1
267.261,Bite,1
268.069,Bite,1
268.881,Bite,1
269.69,Bite,1
270.5,Bite,1
271.31,Bite,1
272.661,Bite,1
273.47,Bite,1
274.28,Bite,1
275.091,Bite,1
276.17,Bite,1
276.71,Bite,1
277.79,Bite,1
278.6,Bite,1
279.139,Bite,1
280.22,Bite,1
280.76,Bite,1
281.57,Bite,1
282.649,Bite,1
283.46,Bite,1
284.001,Bite,1
285.35,Bite,1
285.891,Bite,1
286.7,Bite,1
287.781,Bite,1
288.859,Bite,1
290.75,Bite,1
291.56,Bite,1
292.369,Bite,1
293.181,Bite,1
293.99,Bite,1
294.799,Bite,1
295.341,Bite,1
296.15,Bite,1
296.96,Bite,1
297.77,Bite,1
298.579,Bite,1
299.391,Bite,1
300.199,Bite,1
301.01,Bite,1
301.55,Bite,1
302.359,Bite,1
303.44,Bite,1
304.25,Bite,1
305.061,Bite,1
305.87,Bite,1
306.68,Bite,1
307.22,Bite,1
308.03,Bite,1
309.379,Bite,1
310.461,Bite,1
311.27,Bite,1
311.81,Bite,1
312.89,Bite,1
313.7,Bite,1
314.509,Bite,1
316.131,Bite,1
316.94,Bite,1
318.02,Bite,1
318.559,Bite,1
319.371,Bite,1
319.911,Bite,1
320.72,Bite,1
321.531,Bite,1
322.339,Bite,1
323.15,Bite,1
323.96,Bite,1
325.041,Bite,1
326.93,Bite,1
329.09,Bite,1
329.899,Bite,1
330.71,Bite,1
331.251,Bite,1
332.059,Bite,1
332.871,Bite,1
333.679,Bite,1
334.491,Bite,1
335.299,Bite,1
336.11,Bite,1
336.92,Bite,1
338,Bite,1
338.81,Bite,1
339.619,Bite,1
340.43,Bite,1
341.24,Bite,1
342.321,Bite,1
343.13,Bite,1
344.21,Bite,1
345.02,Bite,1
345.831,Bite,1
346.369,Bite,1
347.18,Bite,1
347.991,Bite,1
348.799,Bite,1
349.611,Bite,1
350.149,Bite,1
351.77,Bite,1
353.121,Bite,1
353.66,Bite,1
354.469,Bite,1
355.28,Bite,1
356.09,Bite,1
356.9,Bite,1
357.71,Bite,1
358.79,Bite,1
359.331,Bite,1
360.139,Bite,1
360.68,Bite,1
361.49,Bite,1
362.3,Bite,1
363.11,Bite,1
364.46,Bite,1
364.731,Bite,1
365.54,Bite,1
366.35,Bite,1
367.971,Bite,1
369.05,Bite,1
373.369,Bite,1
374.18,Bite,1
374.72,Bite,1
375.531,Bite,1
376.07,Bite,1
377.15,Bite,1
377.69,Bite,1
378.499,Bite,1
379.58,Bite,1
380.12,Bite,1
380.929,Bite,1
381.74,Bite,1
382.549,Bite,1
383.63,Bite,1
384.439,Bite,1
385.251,Bite,1
386.06,Bite,1
386.87,Bite,1
387.679,Bite,1
388.76,Bite,1
389.299,Bite,1
390.11,Bite,1
390.92,Bite,1
391.729,Bite,1
392.54,Bite,1
393.349,Bite,1
394.161,Bite,1
394.97,Bite,1
395.779,Bite,1
396.591,Bite,1
397.4,Bite,1
398.211,Bite,1
399.29,Bite,1
400.1,Bite,1
400.64,Bite,1
401.45,Bite,1
402.261,Bite,1
403.34,Bite,1
404.419,Bite,1
405.229,Bite,1
405.77,Bite,1
407.119,Bite,1
407.931,Bite,1
408.469,Bite,1
409.28,Bite,1
410.36,Bite,1
411.44,Bite,1
413.06,Bite,1
413.869,Bite,1
414.68,Bite,1
415.489,Bite,1
416.299,Bite,1
417.111,Bite,1
417.919,Bite,1
418.73,Bite,1
419.81,Bite,1
420.62,Bite,1
421.159,Bite,1
421.969,Bite,1
422.78,Bite,1
423.589,Bite,1
424.401,Bite,1
425.209,Bite,1
426.021,Bite,1
426.829,Bite,1
427.64,Bite,1
428.451,Bite,1
429.26,Bite,1
430.34,Bite,1
430.879,Bite,1
431.691,Bite,1
432.499,Bite,1
433.309,Bite,1
434.121,Bite,1
435.199,Bite,1
436.011,Bite,1
437.089,Bite,1
437.9,Bite,1
438.71,Bite,1
444.92,Bite,1
446.54,Bite,1
452.211,Noview,2
462.2,View,3
465.98,Bite,1
466.79,Bite,1
467.6,Bite,1
468.409,Bite,1
468.95,Bite,1
469.759,Bite,1
470.569,Bite,1
471.38,Bite,1
471.92,Bite,1
473,Bite,1
475.161,Bite,1
475.699,Bite,1
476.51,Bite,1
477.05,Bite,1
477.86,Bite,1
478.941,Bite,1
479.75,Bite,1
480.561,Bite,1
481.099,Bite,1
481.909,Bite,1
482.721,Bite,1
483.26,Bite,1
484.071,Bite,1
485.149,Bite,1
485.689,Bite,1
486.5,Bite,1
487.309,Bite,1
488.12,Bite,1
488.929,Bite,1
490.011,Bite,1
491.09,Bite,1
491.9,Bite,1
492.71,Bite,1
493.52,Bite,1
494.329,Bite,1
495.14,Bite,1
495.95,Bite,1
496.759,Bite,1
497.571,Bite,1
498.379,Bite,1
499.19,Bite,1
501.62,Bite,1
502.159,Bite,1
502.97,Bite,1
503.78,Bite,1
504.86,Bite,1
505.669,Bite,1
507.829,Bite,1
508.64,Bite,1
509.72,Bite,1
510.53,Bite,1
511.34,Bite,1
511.879,Bite,1
512.691,Bite,1
514.31,Bite,1
515.389,Bite,1
517.549,Bite,1
518.36,Bite,1
519.17,Bite,1
519.98,Bite,1
520.519,Bite,1
521.329,Bite,1
522.139,Bite,1
523.49,Bite,1
524.299,Bite,1
525.38,Bite,1
525.919,Bite,1
526.73,Bite,1
527.81,Bite,1
528.349,Bite,1
529.161,Bite,1
529.97,Bite,1
530.781,Bite,1
531.859,Bite,1
539.69,Bite,1
540.5,Bite,1
541.31,Bite,1
541.849,Bite,1
542.39,Bite,1
543.2,Bite,1
544.01,Bite,1
545.089,Bite,1
545.63,Bite,1
546.44,Bite,1
548.329,Bite,1
548.869,Bite,1
549.41,Bite,1
550.489,Bite,1
551.299,Bite,1
551.84,Bite,1
552.919,Bite,1
553.73,Bite,1
554.539,Bite,1
555.08,Bite,1
556.159,Bite,1
556.7,Bite,1
557.511,Bite,1
558.589,Bite,1
559.401,Bite,1
559.939,Bite,1
560.751,Bite,1
561.559,Bite,1
562.37,Bite,1
563.18,Bite,1
563.989,Bite,1
564.531,Bite,1
565.339,Bite,1
566.421,Bite,1
566.96,Bite,1
567.769,Bite,1
568.31,Bite,1
569.12,Bite,1
569.93,Bite,1
570.47,Bite,1
571.819,Bite,1
572.63,Bite,1
573.44,Bite,1
574.25,Bite,1
574.789,Bite,1
576.14,Bite,1
576.679,Bite,1
577.489,Bite,1
578.299,Bite,1
579.11,Bite,1
579.65,Bite,1
580.46,Bite,1
581.271,Bite,1
581.811,Bite,1
582.62,Bite,1
583.43,Bite,1
584.239,Bite,1
597.739,Bite,1
598.55,Bite,1
599.629,Bite,1
600.441,Bite,1
600.979,Bite,1
601.789,Bite,1
602.331,Bite,1
603.139,Bite,1
604.221,Bite,1
605.03,Bite,1
605.569,Bite,1
606.38,Bite,1
607.461,Bite,1
608.269,Bite,1
609.35,Bite,1
610.159,Bite,1
611.24,Bite,1
611.781,Bite,1
612.589,Bite,1
613.401,Bite,1
614.48,Bite,1
615.02,Bite,1
615.83,Bite,1
616.639,Bite,1
617.719,Bite,1
633.109,Bite,1
634.459,Bite,1
635,Bite,1
636.08,Bite,1
636.889,Bite,1
637.701,Bite,1
638.24,Bite,1
639.049,Bite,1
639.591,Bite,1
640.4,Bite,1
640.94,Bite,1
641.751,Bite,1
642.559,Bite,1
646.339,Bite,1
646.61,Bite,1
647.42,Bite,1
648.229,Bite,1
649.31,Bite,1
650.12,Bite,1
650.661,Bite,1
652.01,Bite,1
652.82,Bite,1
653.629,Bite,1
654.44,Bite,1
654.98,Bite,1
655.789,Bite,1
656.331,Bite,1
657.139,Bite,1
657.949,Bite,1
658.759,Bite,1
659.57,Bite,1
660.919,Bite,1
661.73,Bite,1
665.239,Bite,1
666.05,Bite,1
666.859,Bite,1
667.67,Bite,1
668.21,Bite,1
669.019,Bite,1
669.83,Bite,1
670.369,Bite,1
671.18,Bite,1
671.989,Bite,1
672.799,Bite,1
673.61,Bite,1
674.15,Bite,1
674.961,Bite,1
675.77,Bite,1
676.58,Bite,1
677.121,Bite,1
677.93,Bite,1
678.74,Bite,1
679.549,Bite,1
680.089,Bite,1
680.9,Bite,1
681.71,Bite,1
682.521,Bite,1
683.329,Bite,1
684.411,Bite,1
684.95,Bite,1
686.03,Bite,1
686.839,Bite,1
687.38,Bite,1
688.19,Bite,1
689.811,Bite,1
690.62,Bite,1
696.829,Bite,1
697.37,Bite,1
698.179,Bite,1
698.99,Bite,1
699.8,Bite,1
700.609,Bite,1
701.151,Bite,1
701.96,Bite,1
702.229,Bite,1
703.04,Bite,1
703.85,Bite,1
704.66,Bite,1
706.009,Bite,1
709.249,Bite,1
710.06,Bite,1
710.87,Bite,1
711.679,Bite,1
712.49,Bite,1
713.299,Bite,1
716.27,Bite,1
717.079,Bite,1
717.891,Bite,1
718.7,Bite,1
719.24,Bite,1
720.59,Bite,1
732.199,Bite,1
732.739,Bite,1
733.819,Bite,1
734.359,Bite,1
735.439,Bite,1
736.52,Bite,1
737.33,Bite,1
738.139,Bite,1
738.95,Bite,1
739.759,Bite,1
741.109,Bite,1
742.191,Bite,1
742.731,Bite,1
743.54,Bite,1
744.35,Bite,1
745.159,Bite,1
745.97,Bite,1
746.779,Bite,1
747.59,Bite,1
751.37,Bite,1
751.911,Bite,1
753.53,Bite,1
755.961,Bite,1
758.119,Bite,1
758.929,Bite,1
759.74,Bite,1
760.819,Bite,1
763.519,Bite,1
764.599,Bite,1
765.14,Bite,1
765.95,Noview,2
778.101,View,3
778.639,Bite,1
779.179,Bite,1
779.99,Bite,1
780.799,Bite,1
781.61,Bite,1
782.419,Bite,1
783.23,Bite,1
784.309,Bite,1
785.391,Bite,1
786.2,Bite,1
787.009,Bite,1
787.82,Bite,1
788.629,Bite,1
789.44,Bite,1
790.25,Bite,1
791.33,Bite,1
792.139,Bite,1
792.951,Bite,1
794.03,Bite,1
794.299,Bite,1
795.379,Bite,1
796.19,Bite,1
797,Bite,1
797.81,Bite,1
798.62,Bite,1
799.699,Bite,1
800.24,Bite,1
801.05,Bite,1
806.719,Bite,1
807.53,Bite,1
808.34,Bite,1
808.88,Bite,1
809.69,Bite,1
810.499,Bite,1
811.309,Bite,1
811.851,Bite,1
812.929,Noview,2
841.639,Bite,1
842.451,Bite,1
845.419,Cancel,4
845.69,Cancel,4
850.01,View,3
859.729,Bite,1
860.81,Bite,1
861.62,Bite,1
862.159,Bite,1
862.97,Bite,1
863.24,Bite,1
864.049,Bite,1
865.131,Bite,1
865.939,Bite,1
874.849,Bite,1
875.39,Bite,1
876.2,Bite,1
876.74,Bite,1
877.55,Bite,1
878.09,Bite,1
878.899,Bite,1
879.44,Bite,1
880.52,Bite,1
881.33,Bite,1
882.14,Noview,2
884.3,View,3
884.57,Bite,1
885.109,Bite,1
886.189,Bite,1
886.73,Bite,1
887.54,Bite,1
888.35,Bite,1
889.431,Bite,1
889.969,Bite,1
890.779,Bite,1
891.589,Bite,1
892.399,Bite,1
893.48,Bite,1
894.56,Bite,1
895.369,Bite,1
904.01,Bite,1
904.549,Bite,1
905.36,Bite,1
905.899,Bite,1
906.71,Bite,1
907.519,Bite,1
908.329,Bite,1
909.41,Bite,1
909.679,Bite,1
911.3,Bite,1
911.84,Noview,2
920.21,View,3
929.389,Bite,1
931.009,Bite,1
931.549,Noview,2
932.9,View,3
934.79,Bite,1
935.599,Bite,1
936.141,Bite,1
936.949,Bite,1
937.759,Bite,1
938.3,Bite,1
939.109,Bite,1
939.92,Bite,1
940.19,Noview,2
955.309,View,3
955.58,Bite,1
957.199,Bite,1
958.009,Bite,1
959.09,Bite,1
959.629,Bite,1
960.441,Bite,1
961.249,Bite,1
962.06,Bite,1
963.409,Bite,1
964.22,Bite,1
964.759,Bite,1
965.569,Bite,1
966.38,Bite,1
967.19,Bite,1
968,Bite,1
969.08,Bite,1
969.35,Bite,1
969.89,Bite,1
970.699,Bite,1
971.78,Bite,1
973.4,Bite,1
973.94,Bite,1
975.02,Bite,1
975.83,Bite,1
976.639,Bite,1
977.45,Bite,1
978.26,Bite,1
979.071,Bite,1
980.15,Bite,1
980.961,Bite,1
981.77,Bite,1
982.58,Bite,1
983.659,Bite,1
984.2,Bite,1
985.01,Bite,1
985.82,Bite,1
986.631,Bite,1
987.439,Bite,1
988.52,Bite,1
989.329,Bite,1
989.87,Bite,1
992.84,Bite,1
993.65,Bite,1
995.539,Bite,1
996.349,Bite,1
997.159,Bite,1
997.97,Bite,1
998.78,Bite,1
999.59,Bite,1
1000.129,Bite,1
1000.939,Bite,1
1001.749,Bite,1
1002.56,Bite,1
1003.37,Bite,1
1004.18,Bite,1
1004.99,Bite,1
1005.8,Bite,1
1006.609,Bite,1
1007.15,Bite,1
1008.229,Bite,1
1009.04,Bite,1
1012.28,Bite,1
1013.63,Bite,1
1014.44,Bite,1
1015.249,Bite,1
1015.79,Bite,1
1017.95,Bite,1
1019.03,Bite,1
1019.84,Bite,1
1020.38,Bite,1
1021.459,Bite,1
1022,Bite,1
1022.809,Bite,1
1023.62,Bite,1
1024.969,Bite,1
1025.781,Bite,1
1026.86,Bite,1
1027.67,Bite,1
1028.479,Bite,1
1029.29,Bite,1
1030.099,Bite,1
1030.91,Bite,1
1031.45,Bite,1
1032.53,Bite,1
1033.609,Bite,1
1041.439,Noview,2
1043.33,View,3
1045.759,Bite,1
1046.571,Bite,1
1047.919,Bite,1
1048.729,Bite,1
1049.54,Bite,1
1050.619,Bite,1
1051.43,Bite,1
1052.24,Bite,1
1052.78,Bite,1
1053.589,Bite,1
1054.399,Bite,1
1054.94,Bite,1
1056.019,Bite,1
1056.559,Bite,1
1057.37,Bite,1
1058.179,Bite,1
1058.719,Bite,1
1059.531,Bite,1
1061.149,Bite,1
1061.96,Bite,1
1062.77,Bite,1
1063.58,Bite,1
1064.66,Bite,1
1065.2,Bite,1
1066.009,Bite,1
1066.819,Bite,1
1067.36,Bite,1
1068.709,Bite,1
1069.25,Bite,1
1070.06,Bite,1
1070.871,Bite,1
1071.679,Bite,1
1072.491,Bite,1
1073.299,Bite,1
1074.11,Bite,1
1074.919,Bite,1
1075.73,Bite,1
1076.271,Bite,1
1077.35,Bite,1
1078.16,Bite,1
1078.969,Bite,1
1079.51,Bite,1
1080.589,Bite,1
1081.67,Bite,1
1081.94,Noview,2
1095.979,View,3
1097.061,Bite,1
1097.869,Bite,1
1098.41,Bite,1
1098.95,Bite,1
1099.759,Bite,1
1100.299,Bite,1
1101.109,Bite,1
1101.65,Bite,1
1102.461,Bite,1
1102.999,Bite,1
1103.54,Bite,1
1104.35,Bite,1
1105.159,Bite,1
1105.699,Bite,1
1106.779,Bite,1
1107.59,Bite,1
1108.131,Bite,1
1108.94,Bite,1
1109.48,Noview,2
1111.911,View,3
1112.45,Bite,1
1112.99,Bite,1
1113.801,Bite,1
1114.61,Bite,1
1115.15,Bite,1
1115.96,Bite,1
1116.769,Bite,1
1117.849,Bite,1
1119.2,Bite,1
1120.01,Bite,1
1121.36,Bite,1
1122.439,Bite,1
1123.251,Bite,1
1124.059,Bite,1
1125.409,Noview,2
1127.299,View,3
1129.729,Bite,1
1130.269,Bite,1
1131.079,Bite,1
1131.62,Bite,1
1132.431,Bite,1
1133.239,Bite,1
1134.05,Bite,1
1134.59,Bite,1
1135.669,Bite,1
1136.21,Bite,1
1137.019,Bite,1
1138.1,Bite,1
1144.849,Bite,1
1145.389,Bite,1
1147.009,Bite,1
1147.82,Bite,1
1148.63,Bite,1
1149.17,Bite,1
1149.71,Bite,1
1150.52,Bite,1
1151.059,Bite,1
1151.869,Bite,1
1157.539,Bite,1
1158.349,Bite,1
1159.159,Bite,1
1159.7,Bite,1
1160.511,Bite,1
1161.049,Bite,1
1161.859,Bite,1
1162.67,Bite,1
1163.479,Bite,1
1164.291,Bite,1
1165.1,Bite,1
1165.91,Bite,1
1166.719,Bite,1
1167.53,Bite,1
1168.339,Bite,1
1168.879,Bite,1
1169.96,Bite,1
1170.77,Bite,1
1171.31,Bite,1
1172.119,Bite,1
1172.929,Bite,1
1174.01,Bite,1
1175.899,Bite,1
1176.709,Bite,1
1177.789,Bite,1
1178.869,Bite,1
1180.219,Bite,1
1180.76,Bite,1
1181.301,Bite,1
1182.109,Bite,1
1182.92,Bite,1
1183.729,Bite,1
1184.54,Bite,1
1185.081,Bite,1
1186.16,Bite,1
1186.97,Bite,1
1187.779,Bite,1
1188.32,Bite,1
1189.129,Bite,1
1190.209,Bite,1
1191.019,Bite,1
1191.83,Bite,1
1192.91,Bite,1
1193.719,Bite,1
1194.8,Bite,1
1195.609,Bite,1
1196.42,Bite,1
1196.959,Bite,1
1198.04,Bite,1
1198.85,Bite,1
1199.659,Bite,1
1200.47,Bite,1
1201.28,Bite,1
1202.09,Bite,1
1202.629,Bite,1
1203.44,Bite,1
1204.25,Bite,1
1205.059,Bite,1
1212.079,Bite,1
1212.89,Bite,1
1213.7,Bite,1
1214.24,Bite,1
1215.05,Bite,1
1215.859,Bite,1
1216.67,Bite,1
1217.48,Bite,1
1218.02,Bite,1
1219.1,Bite,1
1219.64,Bite,1
1220.451,Bite,1
1221.259,Bite,1
1222.07,Bite,1
1222.879,Bite,1
1223.689,Bite,1
1224.499,Bite,1
1225.309,Bite,1
1226.12,Bite,1
1226.929,Bite,1
1228.549,Bite,1
1229.36,Bite,1
1230.169,Bite,1
1230.98,Bite,1
1231.52,Bite,1
1232.329,Bite,1
1233.41,Bite,1
1233.95,Bite,1
1234.759,Bite,1
1235.571,Bite,1
1236.649,Bite,1
1237.19,Bite,1
1238.269,Bite,1
1239.08,Bite,1
1241.509,Bite,1
1242.049,Bite,1
1242.861,Bite,1
1243.669,Bite,1
1244.48,Bite,1
1245.289,Bite,1
1246.099,Bite,1
1246.91,Bite,1
1247.99,Bite,1
1248.799,Bite,1
1249.61,Bite,1
1250.15,Bite,1
1251.23,Bite,1
1251.769,Bite,1
1252.311,Bite,1
1253.119,Bite,1
1254.201,Bite,1
1255.01,Bite,1
1255.55,Bite,1
1256.359,Bite,1
1257.17,Bite,1
1257.709,Bite,1
1261.219,Bite,1
1262.029,Bite,1
1262.569,Bite,1
1263.919,Bite,1
1264.729,Bite,1
1266.35,Bite,1
1267.161,Bite,1
1267.699,Bite,1
1268.509,Bite,1
1269.859,Bite,1
1272.019,Bite,1
1272.831,Bite,1
1273.64,Bite,1
1274.45,Bite,1
1275.26,Bite,1
1279.579,Bite,1
1280.12,Bite,1
1280.929,Bite,1
1281.74,Bite,1
1282.549,Bite,1
1283.359,Bite,1
1283.9,Bite,1
1284.711,Bite,1
1285.519,Bite,1
1286.329,Bite,1
1286.869,Bite,1
1287.68,Bite,1
1288.49,Bite,1
1289.3,Bite,1
1290.109,Bite,1
1291.189,Bite,1
1291.999,Bite,1
1293.079,Bite,1
1294.16,Bite,1
1294.969,Bite,1
1295.78,Bite,1
1296.859,Bite,1
1300.369,Bite,1
1300.91,Bite,1
1301.72,Bite,1
1302.53,Bite,1
1303.339,Bite,1
1304.419,Bite,1
1305.23,Bite,1
1306.039,Bite,1
1306.581,Bite,1
1307.39,Bite,1
1307.93,Bite,1
1309.01,Bite,1
1309.82,Bite,1
1310.629,Bite,1
1311.44,Bite,1
1312.25,Bite,1
1313.33,Bite,1
1313.871,Bite,1
1314.95,Bite,1
1315.49,Bite,1
1316.57,Bite,1
1317.379,Bite,1
1318.189,Bite,1
1318.999,Bite,1
1319.811,Bite,1
1320.62,Bite,1
1321.7,Bite,1
1322.779,Bite,1
1323.589,Bite,1
1324.399,Bite,1
1334.39,Bite,1
1334.929,Bite,1
1335.47,Bite,1
1336.279,Bite,1
1337.629,Bite,1
1338.441,Bite,1
1338.98,Bite,1
1339.79,Bite,1
1340.33,Bite,1
1341.14,Bite,1
1341.95,Bite,1
1342.489,Bite,1
1344.919,Bite,1
1345.46,Bite,1
1346.54,Bite,1
1347.079,Bite,1
1347.89,Bite,1
1348.97,Bite,1
1349.51,Bite,1
1350.319,Bite,1
1351.129,Bite,1
1352.209,Bite,1
1353.019,Bite,1
1354.1,Bite,1
1354.64,Bite,1
1355.45,Bite,1
1356.26,Bite,1
1357.071,Bite,1
1357.879,Bite,1
1358.69,Bite,1
1359.5,Bite,1
1360.309,Bite,1
1361.389,Bite,1
1362.469,Bite,1
1363.28,Bite,1
1364.09,Bite,1
1365.169,Bite,1
1365.979,Bite,1
1366.789,Bite,1
1367.33,Bite,1
1368.411,Bite,1
1369.489,Bite,1
1370.301,Bite,1
1371.92,Bite,1
1373.54,Bite,1
1374.081,Bite,1
1382.179,Bite,1
1382.989,Bite,1
1384.069,Bite,1
1384.609,Bite,1
1385.69,Bite,1
1386.499,Bite,1
1387.309,Bite,1
1388.12,Bite,1
1388.93,Bite,1
1389.74,Bite,1
1390.55,Bite,1
1391.63,Bite,1
1392.441,Bite,1
1392.98,Bite,1
1394.059,Bite,1
1394.87,Bite,1
1395.68,Bite,1
1396.491,Bite,1
1397.299,Bite,1
1398.11,Bite,1
1398.92,Bite,1
1400,Bite,1
1400.54,Bite,1
1401.08,Bite,1
1402.159,Bite,1
1402.7,Bite,1
1403.509,Bite,1
1404.32,Bite,1
1405.4,Bite,1
1406.209,Bite,1
1407.02,Bite,1
1407.83,Bite,1
1408.91,Bite,1
1409.72,Bite,1
1410.529,Bite,1
1411.069,Bite,1
1412.15,Bite,1
1412.96,Bite,1
1413.499,Bite,1
1414.58,Bite,1
1415.659,Bite,1
1416.47,Bite,1
1417.279,Bite,1
1418.629,Bite,1
1418.901,Bite,1
1419.709,Bite,1
1420.52,Bite,1
1421.33,Bite,1
1422.41,Bite,1
1422.95,Bite,1
1423.759,Bite,1
1424.57,Bite,1
1425.649,Bite,1
1426.19,Bite,1
1427.269,Bite,1
1428.08,Bite,1
1428.89,Bite,1
1429.699,Bite,1
1430.509,Bite,1
1431.32,Bite,1
1432.13,Bite,1
1433.21,Bite,1
1434.02,Bite,1
1434.83,Bite,1
1435.91,Bite,1
1436.72,Bite,1
1437.531,Bite,1
1438.34,Bite,1
1439.149,Bite,1
1439.96,Bite,1
1440.77,Bite,1
1441.579,Bite,1
1442.39,Bite,1
1443.201,Bite,1
1446.44,Bite,1
1447.249,Bite,1
1448.059,Bite,1
1448.87,Bite,1
1449.68,Bite,1
1450.49,Noview,2
1453.189,View,3
1453.189,Bite,1
1453.729,Bite,1
1454.81,Bite,1
